concept,category,domain,filename1,HR_pp,HR_pw
bed,furniture,nonliving,bed_exemplar1.jpg,0.138889,NA
birdcage,furniture,nonliving,birdcage_exemplar1.jpg,0.535714,0.615385
birdhouse,furniture,nonliving,birdhouse_exemplar1.jpg,0.428571,0.571429
bookcase,furniture,nonliving,bookcase_exemplar1.jpg,0.636364,0.615385
booster seat,furniture,nonliving,booster_seat_exemplar1.jpg,0.622222,0.4
bunkbed,furniture,nonliving,bunkbed_exemplar1.jpg,0.696429,0.444444
cabinet,furniture,nonliving,cabinet_exemplar1.jpg,0.25,0.666667
card table,furniture,nonliving,card_table_exemplar1.jpg,0.448276,0.285714
chair,furniture,nonliving,chair_exemplar1.jpg,0.509091,0.576923
chalkboard,furniture,nonliving,chalkboard_exemplar1.jpg,0.408163,0.575758
chess table,furniture,nonliving,chess_table_exemplar1.jpg,0.55102,0.551724
chest,furniture,nonliving,chest_exemplar1.jpg,0.48,0.481481
coffee table,furniture,nonliving,coffee_table_exemplar1.jpg,0.333333,0.666667
coffin,furniture,nonliving,coffin_exemplar1.jpg,0.6,0.62963
couch,furniture,nonliving,couch_exemplar1.jpg,0.595745,0.571429
crib,furniture,nonliving,crib_exemplar1.jpg,0.3,0.653846
cupboard,furniture,nonliving,cupboard_exemplar1.jpg,0.535714,0.37037
desk lamp,furniture,nonliving,desk_lamp_exemplar1.jpg,0.37931,0.678571
dining chair,furniture,nonliving,dining_chair_exemplar1.jpg,0.297872,0.5
dining table,furniture,nonliving,dining_table_exemplar1.jpg,0.5,0.6
dog bowl,furniture,nonliving,dog_bowl_exemplar1.jpg,0.5,0.5
dresser,furniture,nonliving,dresser_exemplar1.jpg,0.655172,0.642857
end table,furniture,nonliving,end_table_exemplar1.jpg,0.428571,0.6
file cabinet,furniture,nonliving,file_cabinet_exemplar1.jpg,0.5,0.407407
fishbowl,furniture,nonliving,fishbowl_exemplar1.jpg,0.58,0.428571
fishtank,furniture,nonliving,fishtank_exemplar1.jpg,0.82,0.962963
grandfather clock,furniture,nonliving,grandfather_clock_exemplar1.jpg,0.444444,NA
grill,furniture,nonliving,grill_exemplar1.jpg,0.409091,0.466667
hammock,furniture,nonliving,hammock_exemplar1.jpg,0.510204,0.642857
keg,furniture,nonliving,keg_exemplar1.jpg,0.5,0.6
ladder,furniture,nonliving,ladder_exemplar1.jpg,0.454545,0.576923
laundry hamper,furniture,nonliving,laundry_hamper_exemplar1.jpg,0.42,0.464286
locker,furniture,nonliving,locker_exemplar1.jpg,0.651163,0.697674
loveseat,furniture,nonliving,loveseat_exemplar1.jpg,0.259259,0.321429
magazine rack,furniture,nonliving,magazine_rack_exemplar1.jpg,0.469388,0.307692
mirror,furniture,nonliving,mirror_exemplar1.jpg,0.4,0.538462
nightstand,furniture,nonliving,nightstand_exemplar1.jpg,0.555556,0.333333
office chair,furniture,nonliving,office_chair_exemplar1.jpg,0.645833,0.676471
outdoor table,furniture,nonliving,outdoor_table_exemplar1.jpg,0.285714,NA
poker table,furniture,nonliving,poker_table_exemplar1.jpg,0.26,0.481481
popcorn machine,furniture,nonliving,popcorn_machine_exemplar1.jpg,0.755102,0.571429
rocking chair,furniture,nonliving,rocking_chair_exemplar1.jpg,0.613636,0.627907
rug,furniture,nonliving,rug_exemplar1.jpg,0.323529,0.448276
screen,furniture,nonliving,screen_exemplar1.jpg,0.464286,0.535714
shelf,furniture,nonliving,shelf_exemplar1.jpg,0.477273,0.577778
sidetable,furniture,nonliving,sidetable_exemplar1.jpg,0.44898,0.558824
spotlight,furniture,nonliving,spotlight_exemplar1.jpg,0.350877,0.346154
step stool,furniture,nonliving,step_stool_exemplar1.jpg,0.714286,0.384615
stepladder,furniture,nonliving,stepladder_exemplar1.jpg,0.416667,0.62963
throne,furniture,nonliving,throne_exemplar1.jpg,0.522727,0.325581
toilet,furniture,nonliving,toilet_exemplar1.jpg,0.609756,0.386364
towel rack,furniture,nonliving,towel_rack_exemplar1.jpg,0.526316,0.333333
vanity mirror,furniture,nonliving,vanity_mirror_exemplar1.jpg,0.37931,0.44
wastebasket,furniture,nonliving,wastebasket_exemplar1.jpg,0.74,0.482759
wine rack,furniture,nonliving,wine_rack_exemplar1.jpg,0.314286,0.612903
candy,holiday,nonliving,candy_exemplar1.jpg,0.577778,0.533333
Christmas lightbulb,holiday,nonliving,Christmas_lightbulb_exemplar1.jpg,0.551724,0.464286
Christmas lights,holiday,nonliving,Christmas_lights_exemplar1.jpg,0.622222,0.444444
Christmas stocking,holiday,nonliving,Christmas_stocking_exemplar1.jpg,0.296296,0.518519
Christmas tree,holiday,nonliving,Christmas_tree_exemplar1.jpg,0.472222,0.62069
easter egg,holiday,nonliving,easter_egg_exemplar1.jpg,0.62,0.482759
ghost,holiday,nonliving,ghost_exemplar1.jpg,0.714286,0.4
gift,holiday,nonliving,gift_exemplar1.jpg,0.5,0.785714
gift bag,holiday,nonliving,gift_bag_exemplar1.jpg,0.36,0.571429
gift bow,holiday,nonliving,gift_bow_exemplar1.jpg,0.58,0.444444
jack-o-lantern,holiday,nonliving,jack-o-lantern_exemplar1.jpg,0.652174,0.464286
menorah,holiday,nonliving,menorah_exemplar1.jpg,0.622222,0.5
nutcracker,holiday,nonliving,nutcracker_exemplar1.jpg,0.666667,0.655172
ornament,holiday,nonliving,ornament_exemplar1.jpg,0.48,0.735294
reindeer toy,holiday,nonliving,reindeer_toy_exemplar1.jpg,0.342857,NA
santa claus,holiday,nonliving,santa_claus_exemplar1.jpg,0.660714,0.346154
santa hat,holiday,nonliving,santa_hat_exemplar1.jpg,0.625,0.444444
snowman,holiday,nonliving,snowman_exemplar1.jpg,0.636364,0.346154
wreath,holiday,nonliving,wreath_exemplar1.jpg,0.653061,0.275862
chandelier,house parts,nonliving,chandelier_exemplar1.jpg,0.458333,0.571429
column,house parts,nonliving,column_exemplar1.jpg,0.392857,0.407407
door,house parts,living,door_exemplar1.jpg,0.257143,0.633333
doorknob,house parts,nonliving,doorknob_exemplar1.jpg,0.388889,NA
escalator,house parts,nonliving,escalator_exemplar1.jpg,0.428571,0.5
faucet,house parts,nonliving,faucet_exemplar1.jpg,0.6,0.571429
fireplace,house parts,nonliving,fireplace_exemplar1.jpg,0.52,0.642857
outlet,house parts,nonliving,outlet_exemplar1.jpg,0.62963,0.518519
recessed light,house parts,nonliving,recessed_light_exemplar1.jpg,0.428571,0.333333
shower,house parts,nonliving,shower_exemplar1.jpg,0.46,0.392857
smoke detector,house parts,nonliving,smoke_detector_exemplar1.jpg,0.386364,0.404762
stained glass window,house parts,nonliving,stained_glass_window_exemplar1.jpg,0.607143,0.481481
stairs,house parts,nonliving,stairs_exemplar1.jpg,0.464286,0.428571
vent,house parts,nonliving,vent_exemplar1.jpg,0.555556,0.285714
window,house parts,nonliving,window_exemplar1.jpg,0.86,0.533333
alarm clock,household items,nonliving,alarm_clock_exemplar1.jpg,0.408163,NA
bar of soap,household items,nonliving,bar_of_soap_exemplar1.jpg,0.55102,0.642857
candle,household items,nonliving,candle_exemplar1.jpg,0.688889,0.568182
cigar,household items,nonliving,cigar_exemplar1.jpg,0.625,0.346154
cigarette,household items,nonliving,cigarette_exemplar1.jpg,0.75,0.36
clock,household items,nonliving,clock_exemplar1.jpg,0.444444,NA
coin,household items,nonliving,coin_exemplar1.jpg,0.571429,0.666667
crate,household items,nonliving,crate_exemplar1.jpg,0.444444,0.37931
dustpan,household items,nonliving,dustpan_exemplar1.jpg,0.510204,0.457143
firewood,household items,nonliving,firewood_exemplar1.jpg,0.489796,0.451613
flower pot,household items,nonliving,flower_pot_exemplar1.jpg,0.577778,0.622222
frame,household items,nonliving,frame_exemplar1.jpg,0.464286,0.407407
hairbrush,household items,nonliving,hairbrush_exemplar1.jpg,0.488889,0.568182
hamster cage,household items,nonliving,hamster_cage_exemplar1.jpg,0.58,NA
hamster wheel,household items,nonliving,hamster_wheel_exemplar1.jpg,0.48,0.466667
hand mirror,household items,nonliving,hand_mirror_exemplar1.jpg,0.416667,0.571429
hanger,household items,nonliving,hanger_exemplar1.jpg,0.428571,0.407407
inkwell,household items,nonliving,inkwell_exemplar1.jpg,0.526316,0.444444
ironing board,household items,nonliving,ironing_board_exemplar1.jpg,0.5,0.392857
key,household items,nonliving,key_exemplar1.jpg,0.46,0.657143
lightbulb,household items,nonliving,lightbulb_exemplar1.jpg,0.472222,0.741935
lipstick,household items,nonliving,lipstick_exemplar1.jpg,0.38,0.52
money,household items,nonliving,money_exemplar1.jpg,0.653061,0.592593
needle,household items,nonliving,needle_exemplar1.jpg,0.5,NA
pencil,household items,nonliving,pencil_exemplar1.jpg,0.777778,0.666667
perfume,household items,nonliving,perfume_exemplar1.jpg,0.428571,0.535714
pipe,household items,nonliving,pipe_exemplar1.jpg,0.44898,0.5
q-tip,household items,nonliving,q-tip_exemplar1.jpg,0.321429,0.36
scale,household items,nonliving,scale_exemplar1.jpg,0.309524,0.55
scalpel,household items,nonliving,scalpel_exemplar1.jpg,0.4,NA
scoop,household items,nonliving,scoop_exemplar1.jpg,0.586207,0.555556
soap dispenser,household items,nonliving,soap_dispenser_exemplar1.jpg,0.310345,0.392857
thimble,household items,nonliving,thimble_exemplar1.jpg,0.642857,0.592593
toilet paper,household items,nonliving,toilet_paper_exemplar1.jpg,0.310345,0.444444
toothbrush,household items,nonliving,toothbrush_exemplar1.jpg,0.517857,0.461538
umbrella,household items,nonliving,umbrella_exemplar1.jpg,0.340909,0.522727
vase,household items,nonliving,vase_exemplar1.jpg,0.5,0.529412
ant,insect,living,ant_exemplar1.jpg,0.772727,0.674419
bee,insect,living,bee_exemplar1.jpg,0.586207,0.714286
beetle,insect,living,beetle_exemplar1.jpg,0.745455,0.692308
butterfly,insect,living,butterfly_exemplar1.jpg,0.666667,0.581395
caterpillar,insect,living,caterpillar_exemplar1.jpg,0.740741,0.714286
centipede,insect,living,centipede_exemplar1.jpg,0.510204,0.666667
cockroach,insect,living,cockroach_exemplar1.jpg,0.694444,NA
cricket,insect,living,cricket_exemplar1.jpg,0.727273,0.568182
dragonfly,insect,living,dragonfly_exemplar1.jpg,0.75,0.62963
earthworm,insect,living,earthworm_exemplar1.jpg,0.655172,0.821429
flying insect,insect,living,flying_insect_exemplar1.jpg,0.8,0.735294
ladybug,insect,living,ladybug_exemplar1.jpg,0.911111,0.809524
millipede,insect,living,millipede_exemplar1.jpg,0.722222,0.586207
moth,insect,living,moth_exemplar1.jpg,0.86,0.676471
scorpion,insect,living,scorpion_exemplar1.jpg,0.9,0.928571
slug,insect,living,slug_exemplar1.jpg,0.811321,0.666667
snail,insect,living,snail_exemplar1.jpg,0.816327,0.851852
spider,insect,living,spider_exemplar1.jpg,0.657143,NA
stickbug,insect,living,stickbug_exemplar1.jpg,NA,NA
tarantula,insect,living,tarantula_exemplar1.jpg,0.553191,0.6
wasp,insect,living,wasp_exemplar1.jpg,0.82,0.678571
baking pan,kitchen items,nonliving,baking_pan_exemplar1.jpg,0.4,0.533333
beer bottle,kitchen items,nonliving,beer_bottle_exemplar1.jpg,0.342857,0.566667
bottle,kitchen items,nonliving,bottle_exemplar1.jpg,0.363636,0.555556
bowl,kitchen items,nonliving,bowl_exemplar1.jpg,0.571429,0.647059
breadbox,kitchen items,nonliving,breadbox_exemplar1.jpg,0.422222,0.372093
coffee mug,kitchen items,nonliving,coffee_mug_exemplar1.jpg,0.318182,0.555556
coffeepot,kitchen items,nonliving,coffeepot_exemplar1.jpg,0.457143,NA
cookie tin,kitchen items,nonliving,cookie_tin_exemplar1.jpg,0.269231,0.357143
cooking pot,kitchen items,nonliving,cooking_pot_exemplar1.jpg,0.32,0.6
cooler,kitchen items,nonliving,cooler_exemplar1.jpg,0.2,0.418605
corkscrew,kitchen items,nonliving,corkscrew_exemplar1.jpg,0.563636,0.269231
dinner knife,kitchen items,nonliving,dinner_knife_exemplar1.jpg,0.285714,0.296296
flask,kitchen items,nonliving,flask_exemplar1.jpg,0.6,0.703704
fondue fork,kitchen items,nonliving,fondue_fork_exemplar1.jpg,0.581395,0.272727
food processor,kitchen items,nonliving,food_processor_exemplar1.jpg,0.470588,0.517241
fork,kitchen items,nonliving,fork_exemplar1.jpg,0.37931,0.607143
french press,kitchen items,nonliving,french_press_exemplar1.jpg,0.68,0.233333
frying pan,kitchen items,nonliving,frying_pan_exemplar1.jpg,0.574074,0.481481
glass,kitchen items,nonliving,glass_exemplar1.jpg,0.2,0.545455
grater,kitchen items,nonliving,grater_exemplar1.jpg,0.555556,0.595238
ice bucket,kitchen items,nonliving,ice_bucket_exemplar1.jpg,0.2,NA
icecream scoop,kitchen items,nonliving,ice_cream_scoop_exemplar1.jpg,0.448276,0.571429
kettle,kitchen items,nonliving,kettle_exemplar1.jpg,0.413793,0.407407
muffin tin,kitchen items,nonliving,muffin_tin_exemplar1.jpg,0.48,0.4
mug,kitchen items,nonliving,mug_exemplar1.jpg,0.350877,0.555556
pepper shaker,kitchen items,nonliving,pepper_shaker_exemplar1.jpg,0.481481,0.37037
pitcher,kitchen items,nonliving,pitcher_exemplar1.jpg,0.244898,0.535714
pot,kitchen items,nonliving,pot_exemplar1.jpg,0.466667,0.704545
rolling pin,kitchen items,nonliving,rolling_pin_exemplar1.jpg,0.571429,NA
saltshaker,kitchen items,nonliving,saltshaker_exemplar1.jpg,0.666667,0.777778
shaker,kitchen items,nonliving,shaker_exemplar1.jpg,0.611111,0.333333
spoon,kitchen items,nonliving,spoon_exemplar1.jpg,0.482759,0.571429
sugar shaker,kitchen items,nonliving,sugar_shaker_exemplar1.jpg,0.44898,0.407407
tray,kitchen items,nonliving,tray_exemplar1.jpg,0.4,0.514286
waterjug,kitchen items,nonliving,waterjug_exemplar1.jpg,0.48,0.457143
antelope,mammal,living,antelope_exemplar1.jpg,0.714286,0.678571
baboon,mammal,living,baboon_exemplar1.jpg,0.714286,0.62963
basset hound,mammal,living,basset_hound_exemplar1.jpg,0.833333,NA
beagle,mammal,living,beagle_exemplar1.jpg,0.888889,0.8
bear,mammal,living,bear_exemplar1.jpg,0.8,0.755556
bloodhound,mammal,living,bloodhound_exemplar1.jpg,0.75,0.592593
boar,mammal,living,boar_exemplar1.jpg,0.68,0.5
boxer,mammal,living,boxer_exemplar1.jpg,0.777778,0.465116
buffalo,mammal,living,buffalo_exemplar1.jpg,0.854545,0.777778
bull,mammal,living,bull_exemplar1.jpg,0.74,0.444444
bulldog,mammal,living,bulldog_exemplar1.jpg,0.773585,0.592593
camel,mammal,living,camel_exemplar1.jpg,0.8,0.681818
cat,mammal,living,cat_exemplar1.jpg,0.586207,0.571429
cheetah,mammal,living,cheetah_exemplar1.jpg,0.676471,NA
chinchilla,mammal,living,chinchilla_exemplar1.jpg,0.8,0.465116
chipmunk,mammal,living,chipmunk_exemplar1.jpg,0.736842,0.615385
cocker spaniel,mammal,living,cocker_spaniel_exemplar1.jpg,0.824561,0.666667
collie,mammal,living,collie_exemplar1.jpg,0.74,0.407407
cougar,mammal,living,cougar_exemplar1.jpg,0.896552,0.714286
cow,mammal,living,cow_exemplar1.jpg,0.6,0.628571
dalmatian,mammal,living,dalmatian_exemplar1.jpg,0.611111,0.6
deer,mammal,living,deer_exemplar1.jpg,0.72,0.678571
doberman,mammal,living,doberman_exemplar1.jpg,0.777778,NA
donkey,mammal,living,donkey_exemplar1.jpg,0.642857,0.62963
elephant,mammal,living,elephant_exemplar1.jpg,0.727273,0.777778
fox,mammal,living,fox_exemplar1.jpg,0.66,0.714286
german shepard,mammal,living,german_shepard_exemplar1.jpg,0.711111,0.711111
giraffe,mammal,nonliving,giraffe_exemplar1.jpg,0.88,0.777778
goat,mammal,living,goat_exemplar1.jpg,0.75,0.711111
gorilla,mammal,living,gorilla_exemplar1.jpg,0.886792,0.807692
great dane,mammal,living,great_dane_exemplar1.jpg,0.755556,0.622222
greyhound,mammal,living,greyhound_exemplar1.jpg,0.551724,0.571429
guinea pig,mammal,living,guinea_pig_exemplar1.jpg,0.66,0.703704
hedgehog,mammal,living,hedgehog_exemplar1.jpg,0.52,0.6
hippopotamus,mammal,living,hippopotamus_exemplar1.jpg,0.708333,0.482759
horse,mammal,living,horse_exemplar1.jpg,0.666667,0.75
husky,mammal,living,husky_exemplar1.jpg,0.862069,0.814815
kangaroo,mammal,living,kangaroo_exemplar1.jpg,0.793103,0.678571
kitten,mammal,living,kitten_exemplar1.jpg,0.64,0.5
laborador,mammal,living,laborador_exemplar1.jpg,0.571429,0.423077
lamb,mammal,living,lamb_exemplar1.jpg,0.66,0.757576
leopard,mammal,living,leopard_exemplar1.jpg,0.6,NA
lion,mammal,living,lion_exemplar1.jpg,0.742857,NA
manatee,mammal,living,manatee_exemplar1.jpg,0.52,0.451613
monkey,mammal,living,monkey_exemplar1.jpg,0.745455,0.846154
moose,mammal,living,moose_exemplar1.jpg,0.666667,0.535714
mouse,mammal,living,mouse_exemplar1.jpg,0.685714,0.62069
ocelot,mammal,living,ocelot_exemplar1.jpg,0.655172,0.461538
orangutan,mammal,living,orangutan_exemplar1.jpg,0.755102,0.285714
panda,mammal,living,panda_exemplar1.jpg,0.708333,0.742857
pig,mammal,living,pig_exemplar1.jpg,0.666667,0.533333
polar bear,mammal,living,polar_bear_exemplar1.jpg,0.77551,0.742857
porcupine,mammal,living,porcupine_exemplar1.jpg,0.714286,0.333333
puppy,mammal,living,puppy_exemplar1.jpg,0.431818,0.681818
rabbit,mammal,living,rabbit_exemplar1.jpg,0.925926,0.777778
reindeer,mammal,living,reindeer_exemplar1.jpg,0.822222,0.295455
rhinoceros,mammal,living,rhinoceros_exemplar1.jpg,0.918367,0.888889
seal,mammal,living,seal_exemplar1.jpg,0.789474,0.703704
sheep,mammal,living,sheep_exemplar1.jpg,0.795455,0.833333
squirrel,mammal,living,squirrel_exemplar1.jpg,0.755556,0.627907
tiger,mammal,living,tiger_exemplar1.jpg,0.8,0.769231
wolf,mammal,living,wolf_exemplar1.jpg,0.875,0.678571
zebra,mammal,living,zebra_exemplar1.jpg,0.755102,0.714286
arrow,military,nonliving,arrow_exemplar1.jpg,0.571429,0.481481
bullet,military,nonliving,bullet_exemplar1.jpg,0.54,0.807692
cannon,military,nonliving,cannon_exemplar1.jpg,0.58,0.5
dagger,military,nonliving,dagger_exemplar1.jpg,0.409091,0.5
gas mask,military,nonliving,gas_mask_exemplar1.jpg,0.551724,0.714286
grenade,military,nonliving,grenade_exemplar1.jpg,0.685714,NA
gun,military,nonliving,gun_exemplar1.jpg,0.592593,0.518519
revolver,military,nonliving,revolver_exemplar1.jpg,0.52,0.6
rifle,military,nonliving,rifle_exemplar1.jpg,0.481481,0.592593
slingshot,military,nonliving,slingshot_exemplar1.jpg,0.46875,0.551724
spear,military,nonliving,spear_exemplar1.jpg,0.62069,0.535714
sword,military,nonliving,sword_exemplar1.jpg,0.533333,0.577778
tank,military,nonliving,tank_exemplar1.jpg,0.44,0.428571
whip,military,nonliving,whip_exemplar1.jpg,0.666667,0.311111
accordion,musical instruments,nonliving,accordion_exemplar1.jpg,0.535714,0.592593
acoustic guitar,musical instruments,nonliving,acoustic_guitar_exemplar1.jpg,0.571429,0.555556
banjo,musical instruments,nonliving,banjo_exemplar1.jpg,0.241379,0.37037
bassoon,musical instruments,nonliving,bassoon_exemplar1.jpg,0.642857,0.357143
bell,musical instruments,nonliving,bell_exemplar1.jpg,0.644444,0.6
bongo drum,musical instruments,nonliving,bongo_drum_exemplar1.jpg,0.416667,0.677419
bugle,musical instruments,nonliving,bugle_exemplar1.jpg,0.37931,0.571429
cabasa,musical instruments,nonliving,instrument_exemplar1.jpg,#N/A,#N/A
cello,musical instruments,nonliving,cello_exemplar1.jpg,0.66,0.457143
clarinet,musical instruments,nonliving,clarinet_exemplar1.jpg,0.734694,0.642857
congo drum,musical instruments,nonliving,congo_drum_exemplar1.jpg,0.52,0.575758
cowbell,musical instruments,nonliving,cowbell_exemplar1.jpg,0.644444,0.619048
drum,musical instruments,nonliving,drum_exemplar1.jpg,0.56,0.685714
drum set,musical instruments,nonliving,drum_set_exemplar1.jpg,0.583333,0.666667
electric drumset,musical instruments,nonliving,electric_drumset_exemplar1.jpg,0.333333,NA
electric guitar,musical instruments,nonliving,electric_guitar_exemplar1.jpg,0.510204,0.571429
flute,musical instruments,nonliving,flute_exemplar1.jpg,0.5,0.666667
gong,musical instruments,nonliving,gong_exemplar1.jpg,0.314286,NA
gourd instrument,musical instruments,nonliving,gourd_instrument_exemplar1.jpg,0.8,0.435897
gramophone,musical instruments,nonliving,gramophone_exemplar1.jpg,0.428571,0.233333
guitar case,musical instruments,nonliving,guitar_case_exemplar1.jpg,0.464286,0.642857
handbell,musical instruments,nonliving,handbell_exemplar1.jpg,0.613636,0.590909
harmonica,musical instruments,nonliving,harmonica_exemplar1.jpg,0.733333,0.431818
harp,musical instruments,nonliving,harp_exemplar1.jpg,0.6,0.5
jukebox,musical instruments,nonliving,jukebox_exemplar1.jpg,0.54386,0.555556
mandolin,musical instruments,nonliving,mandolin_exemplar1.jpg,0.409091,0.363636
maraca,musical instruments,nonliving,maraca_exemplar1.jpg,0.28,0.4
metronome,musical instruments,nonliving,metronome_exemplar1.jpg,0.571429,0.178571
music stand,musical instruments,nonliving,music_stand_exemplar1.jpg,0.425926,0.48
musical keyboard,musical instruments,nonliving,musical_keyboard_exemplar1.jpg,0.563636,0.37037
organ,musical instruments,nonliving,organ_exemplar1.jpg,0.571429,0.586207
percussion instrument,musical instruments,nonliving,percussion_instrument_exemplar1.jpg,0.527273,0.576923
piano,musical instruments,nonliving,piano_exemplar1.jpg,0.45614,0.555556
record,musical instruments,nonliving,record_exemplar1.jpg,0.257143,0.542857
record player,musical instruments,nonliving,record_player_exemplar1.jpg,0.508772,0.5
recorder,musical instruments,nonliving,recorder_exemplar1.jpg,0.38,0.518519
saxophone,musical instruments,nonliving,saxophone_exemplar1.jpg,0.66,0.571429
tambourine,musical instruments,nonliving,tambourine_exemplar1.jpg,0.64,0.62069
triangle,musical instruments,nonliving,triangle_exemplar1.jpg,0.4375,0.321429
trombone,musical instruments,nonliving,trombone_exemplar1.jpg,0.74,0.592593
trumpet,musical instruments,nonliving,trumpet_exemplar1.jpg,0.545455,0.703704
tuba,musical instruments,nonliving,tuba_exemplar1.jpg,0.678571,0.555556
violin,musical instruments,nonliving,violin_exemplar1.jpg,0.694444,NA
violin bow,musical instruments,nonliving,violin_bow_exemplar1.jpg,0.55102,0.464286
xylophone,musical instruments,nonliving,xylophone_exemplar1.jpg,0.344828,0.321429
binder,office tool,nonliving,binder_exemplar1.jpg,0.321429,0.153846
book,office tool,nonliving,book_exemplar1.jpg,0.433962,0.518519
cash register,office tool,nonliving,cash_register_exemplar1.jpg,0.62,0.451613
cassette tape,office tool,nonliving,cassette_tape_exemplar1.jpg,0.277778,NA
diploma,office tool,nonliving,diploma_exemplar1.jpg,0.423077,0.416667
envelopes,office tool,nonliving,envelopes_exemplar1.jpg,0.4,NA
in basket,office tool,nonliving,in_basket_exemplar1.jpg,0.533333,0.5
magnifying glass,office tool,nonliving,magnifyingglass_exemplar1.jpg,0.466666667,NA
packing tape,office tool,nonliving,packing_tape_exemplar1.jpg,0.361111,0.586207
pen,office tool,nonliving,pen_exemplar1.jpg,0.2,0.785714
protractor,office tool,nonliving,protractor_exemplar1.jpg,0.38,0.285714
pushpin,office tool,nonliving,pushpin_exemplar1.jpg,0.625,0.676471
ruler,office tool,nonliving,ruler_exemplar1.jpg,0.344828,0.703704
scissors,office tool,nonliving,scissors_exemplar1.jpg,0.306122,0.428571
